clean,corrupted,answer
Solve the following and respond with only the final answer:87-77=,Solve the following and respond with only the final answer:87-98=,164
Solve the following and respond with only the final answer:43+80=,Solve the following and respond with only the final answer:43+96=,-37
Solve the following and respond with only the final answer:66-12=,Solve the following and respond with only the final answer:66-28=,78
Solve the following and respond with only the final answer:40+76=,Solve the following and respond with only the final answer:40+35=,-36
Solve the following and respond with only the final answer:74-16=,Solve the following and respond with only the final answer:74-44=,90
Solve the following and respond with only the final answer:74+97=,Solve the following and respond with only the final answer:74+61=,-23
Solve the following and respond with only the final answer:95-73=,Solve the following and respond with only the final answer:95-98=,168
Solve the following and respond with only the final answer:22+65=,Solve the following and respond with only the final answer:22+23=,-43
Solve the following and respond with only the final answer:95-76=,Solve the following and respond with only the final answer:95-69=,171
Solve the following and respond with only the final answer:33+14=,Solve the following and respond with only the final answer:33+30=,19
Solve the following and respond with only the final answer:47-33=,Solve the following and respond with only the final answer:47-76=,80
Solve the following and respond with only the final answer:23+28=,Solve the following and respond with only the final answer:23+68=,-5
Solve the following and respond with only the final answer:61-60=,Solve the following and respond with only the final answer:61-28=,121
Solve the following and respond with only the final answer:54+26=,Solve the following and respond with only the final answer:54+44=,28
Solve the following and respond with only the final answer:24-19=,Solve the following and respond with only the final answer:24-51=,43
Solve the following and respond with only the final answer:72+47=,Solve the following and respond with only the final answer:72+72=,25
Solve the following and respond with only the final answer:86-18=,Solve the following and respond with only the final answer:86-70=,104
Solve the following and respond with only the final answer:52+33=,Solve the following and respond with only the final answer:52+87=,19
Solve the following and respond with only the final answer:81-71=,Solve the following and respond with only the final answer:81-80=,152
Solve the following and respond with only the final answer:81+37=,Solve the following and respond with only the final answer:81+42=,44
Solve the following and respond with only the final answer:91-72=,Solve the following and respond with only the final answer:91-31=,163
Solve the following and respond with only the final answer:63+23=,Solve the following and respond with only the final answer:63+28=,40
Solve the following and respond with only the final answer:61-35=,Solve the following and respond with only the final answer:61-92=,96
Solve the following and respond with only the final answer:39+88=,Solve the following and respond with only the final answer:39+18=,-49
Solve the following and respond with only the final answer:60-59=,Solve the following and respond with only the final answer:60-12=,119
Solve the following and respond with only the final answer:26+40=,Solve the following and respond with only the final answer:26+90=,-14
Solve the following and respond with only the final answer:83-78=,Solve the following and respond with only the final answer:83-62=,161
Solve the following and respond with only the final answer:68+94=,Solve the following and respond with only the final answer:68+35=,-26
Solve the following and respond with only the final answer:71-68=,Solve the following and respond with only the final answer:71-87=,139
Solve the following and respond with only the final answer:83+26=,Solve the following and respond with only the final answer:83+95=,57
Solve the following and respond with only the final answer:53-29=,Solve the following and respond with only the final answer:53-36=,82
Solve the following and respond with only the final answer:59+42=,Solve the following and respond with only the final answer:59+31=,17
Solve the following and respond with only the final answer:73-25=,Solve the following and respond with only the final answer:73-51=,98
Solve the following and respond with only the final answer:38+92=,Solve the following and respond with only the final answer:38+35=,-54
Solve the following and respond with only the final answer:37-29=,Solve the following and respond with only the final answer:37-28=,66
Solve the following and respond with only the final answer:59+50=,Solve the following and respond with only the final answer:59+31=,9
Solve the following and respond with only the final answer:78-22=,Solve the following and respond with only the final answer:78-76=,100
Solve the following and respond with only the final answer:55+38=,Solve the following and respond with only the final answer:55+88=,17
Solve the following and respond with only the final answer:92-72=,Solve the following and respond with only the final answer:92-61=,164
Solve the following and respond with only the final answer:11+78=,Solve the following and respond with only the final answer:11+86=,-67
Solve the following and respond with only the final answer:85-66=,Solve the following and respond with only the final answer:85-50=,151
Solve the following and respond with only the final answer:25+17=,Solve the following and respond with only the final answer:25+67=,8
Solve the following and respond with only the final answer:88-12=,Solve the following and respond with only the final answer:88-55=,100
Solve the following and respond with only the final answer:76+79=,Solve the following and respond with only the final answer:76+54=,-3
Solve the following and respond with only the final answer:97-96=,Solve the following and respond with only the final answer:97-68=,193
Solve the following and respond with only the final answer:57+11=,Solve the following and respond with only the final answer:57+86=,46
Solve the following and respond with only the final answer:89-14=,Solve the following and respond with only the final answer:89-41=,103
Solve the following and respond with only the final answer:19+71=,Solve the following and respond with only the final answer:19+80=,-52
Solve the following and respond with only the final answer:92-75=,Solve the following and respond with only the final answer:92-29=,167
Solve the following and respond with only the final answer:49+97=,Solve the following and respond with only the final answer:49+64=,-48
Solve the following and respond with only the final answer:72-36=,Solve the following and respond with only the final answer:72-70=,108
Solve the following and respond with only the final answer:93+90=,Solve the following and respond with only the final answer:93+85=,3
Solve the following and respond with only the final answer:67-52=,Solve the following and respond with only the final answer:67-32=,119
Solve the following and respond with only the final answer:63+68=,Solve the following and respond with only the final answer:63+66=,-5
Solve the following and respond with only the final answer:77-63=,Solve the following and respond with only the final answer:77-64=,140
Solve the following and respond with only the final answer:43+25=,Solve the following and respond with only the final answer:43+16=,18
Solve the following and respond with only the final answer:81-37=,Solve the following and respond with only the final answer:81-10=,118
Solve the following and respond with only the final answer:86+21=,Solve the following and respond with only the final answer:86+45=,65
Solve the following and respond with only the final answer:65-33=,Solve the following and respond with only the final answer:65-22=,98
Solve the following and respond with only the final answer:38+21=,Solve the following and respond with only the final answer:38+55=,17
Solve the following and respond with only the final answer:97-88=,Solve the following and respond with only the final answer:97-60=,185
Solve the following and respond with only the final answer:11+56=,Solve the following and respond with only the final answer:11+44=,-45
Solve the following and respond with only the final answer:88-10=,Solve the following and respond with only the final answer:88-64=,98
Solve the following and respond with only the final answer:70+65=,Solve the following and respond with only the final answer:70+49=,5
Solve the following and respond with only the final answer:27-10=,Solve the following and respond with only the final answer:27-55=,37
Solve the following and respond with only the final answer:19+27=,Solve the following and respond with only the final answer:19+31=,-8
Solve the following and respond with only the final answer:92-21=,Solve the following and respond with only the final answer:92-23=,113
Solve the following and respond with only the final answer:49+38=,Solve the following and respond with only the final answer:49+50=,11
Solve the following and respond with only the final answer:77-54=,Solve the following and respond with only the final answer:77-75=,131
Solve the following and respond with only the final answer:28+21=,Solve the following and respond with only the final answer:28+67=,7
Solve the following and respond with only the final answer:35-15=,Solve the following and respond with only the final answer:35-45=,50
Solve the following and respond with only the final answer:87+32=,Solve the following and respond with only the final answer:87+46=,55
Solve the following and respond with only the final answer:27-11=,Solve the following and respond with only the final answer:27-21=,38
Solve the following and respond with only the final answer:30+45=,Solve the following and respond with only the final answer:30+55=,-15
Solve the following and respond with only the final answer:54-23=,Solve the following and respond with only the final answer:54-46=,77
Solve the following and respond with only the final answer:40+77=,Solve the following and respond with only the final answer:40+58=,-37
Solve the following and respond with only the final answer:94-13=,Solve the following and respond with only the final answer:94-81=,107
Solve the following and respond with only the final answer:38+36=,Solve the following and respond with only the final answer:38+60=,2
Solve the following and respond with only the final answer:73-42=,Solve the following and respond with only the final answer:73-92=,115
Solve the following and respond with only the final answer:52+86=,Solve the following and respond with only the final answer:52+19=,-34
Solve the following and respond with only the final answer:90-87=,Solve the following and respond with only the final answer:90-77=,177
Solve the following and respond with only the final answer:13+69=,Solve the following and respond with only the final answer:13+29=,-56
Solve the following and respond with only the final answer:71-50=,Solve the following and respond with only the final answer:71-63=,121
Solve the following and respond with only the final answer:19+64=,Solve the following and respond with only the final answer:19+88=,-45
Solve the following and respond with only the final answer:81-76=,Solve the following and respond with only the final answer:81-39=,157
Solve the following and respond with only the final answer:85+72=,Solve the following and respond with only the final answer:85+25=,13
Solve the following and respond with only the final answer:49-29=,Solve the following and respond with only the final answer:49-24=,78
Solve the following and respond with only the final answer:75+85=,Solve the following and respond with only the final answer:75+11=,-10
Solve the following and respond with only the final answer:67-15=,Solve the following and respond with only the final answer:67-31=,82
Solve the following and respond with only the final answer:66+80=,Solve the following and respond with only the final answer:66+33=,-14
Solve the following and respond with only the final answer:92-64=,Solve the following and respond with only the final answer:92-30=,156
Solve the following and respond with only the final answer:18+35=,Solve the following and respond with only the final answer:18+60=,-17
Solve the following and respond with only the final answer:79-18=,Solve the following and respond with only the final answer:79-16=,97
Solve the following and respond with only the final answer:63+43=,Solve the following and respond with only the final answer:63+83=,20
Solve the following and respond with only the final answer:74-20=,Solve the following and respond with only the final answer:74-12=,94
Solve the following and respond with only the final answer:94+37=,Solve the following and respond with only the final answer:94+25=,57
Solve the following and respond with only the final answer:83-50=,Solve the following and respond with only the final answer:83-48=,133
Solve the following and respond with only the final answer:93+86=,Solve the following and respond with only the final answer:93+77=,7
Solve the following and respond with only the final answer:72-52=,Solve the following and respond with only the final answer:72-67=,124
Solve the following and respond with only the final answer:92+53=,Solve the following and respond with only the final answer:92+13=,39
Solve the following and respond with only the final answer:80-57=,Solve the following and respond with only the final answer:80-35=,137
Solve the following and respond with only the final answer:84+24=,Solve the following and respond with only the final answer:84+65=,60
Solve the following and respond with only the final answer:51-14=,Solve the following and respond with only the final answer:51-82=,65
Solve the following and respond with only the final answer:70+31=,Solve the following and respond with only the final answer:70+78=,39
Solve the following and respond with only the final answer:97-69=,Solve the following and respond with only the final answer:97-26=,166
Solve the following and respond with only the final answer:25+87=,Solve the following and respond with only the final answer:25+90=,-62
Solve the following and respond with only the final answer:73-14=,Solve the following and respond with only the final answer:73-71=,87
Solve the following and respond with only the final answer:63+94=,Solve the following and respond with only the final answer:63+60=,-31
Solve the following and respond with only the final answer:49-32=,Solve the following and respond with only the final answer:49-90=,81
Solve the following and respond with only the final answer:41+45=,Solve the following and respond with only the final answer:41+82=,-4
Solve the following and respond with only the final answer:40-25=,Solve the following and respond with only the final answer:40-17=,65
Solve the following and respond with only the final answer:70+28=,Solve the following and respond with only the final answer:70+51=,42
Solve the following and respond with only the final answer:74-25=,Solve the following and respond with only the final answer:74-16=,99
Solve the following and respond with only the final answer:50+40=,Solve the following and respond with only the final answer:50+57=,10
Solve the following and respond with only the final answer:80-39=,Solve the following and respond with only the final answer:80-28=,119
Solve the following and respond with only the final answer:66+12=,Solve the following and respond with only the final answer:66+64=,54
Solve the following and respond with only the final answer:82-80=,Solve the following and respond with only the final answer:82-74=,162
Solve the following and respond with only the final answer:24+77=,Solve the following and respond with only the final answer:24+50=,-53
Solve the following and respond with only the final answer:99-40=,Solve the following and respond with only the final answer:99-83=,139
Solve the following and respond with only the final answer:71+11=,Solve the following and respond with only the final answer:71+82=,60
Solve the following and respond with only the final answer:83-47=,Solve the following and respond with only the final answer:83-64=,130
Solve the following and respond with only the final answer:43+31=,Solve the following and respond with only the final answer:43+16=,12
Solve the following and respond with only the final answer:44-17=,Solve the following and respond with only the final answer:44-25=,61
Solve the following and respond with only the final answer:28+41=,Solve the following and respond with only the final answer:28+44=,-13
Solve the following and respond with only the final answer:91-55=,Solve the following and respond with only the final answer:91-96=,146
Solve the following and respond with only the final answer:33+17=,Solve the following and respond with only the final answer:33+19=,16
Solve the following and respond with only the final answer:81-20=,Solve the following and respond with only the final answer:81-59=,101
Solve the following and respond with only the final answer:66+79=,Solve the following and respond with only the final answer:66+70=,-13
Solve the following and respond with only the final answer:94-24=,Solve the following and respond with only the final answer:94-98=,118
Solve the following and respond with only the final answer:19+45=,Solve the following and respond with only the final answer:19+40=,-26
Solve the following and respond with only the final answer:59-58=,Solve the following and respond with only the final answer:59-65=,117
Solve the following and respond with only the final answer:98+90=,Solve the following and respond with only the final answer:98+63=,8
Solve the following and respond with only the final answer:76-39=,Solve the following and respond with only the final answer:76-87=,115
Solve the following and respond with only the final answer:69+28=,Solve the following and respond with only the final answer:69+95=,41
Solve the following and respond with only the final answer:92-62=,Solve the following and respond with only the final answer:92-54=,154
Solve the following and respond with only the final answer:88+36=,Solve the following and respond with only the final answer:88+40=,52
Solve the following and respond with only the final answer:58-15=,Solve the following and respond with only the final answer:58-27=,73
Solve the following and respond with only the final answer:70+83=,Solve the following and respond with only the final answer:70+69=,-13
Solve the following and respond with only the final answer:85-58=,Solve the following and respond with only the final answer:85-63=,143
Solve the following and respond with only the final answer:48+33=,Solve the following and respond with only the final answer:48+40=,15
Solve the following and respond with only the final answer:99-67=,Solve the following and respond with only the final answer:99-90=,166
Solve the following and respond with only the final answer:93+76=,Solve the following and respond with only the final answer:93+20=,17
Solve the following and respond with only the final answer:51-27=,Solve the following and respond with only the final answer:51-86=,78
Solve the following and respond with only the final answer:99+70=,Solve the following and respond with only the final answer:99+75=,29
Solve the following and respond with only the final answer:90-71=,Solve the following and respond with only the final answer:90-39=,161
Solve the following and respond with only the final answer:33+85=,Solve the following and respond with only the final answer:33+74=,-52
Solve the following and respond with only the final answer:65-42=,Solve the following and respond with only the final answer:65-12=,107
Solve the following and respond with only the final answer:33+47=,Solve the following and respond with only the final answer:33+75=,-14
Solve the following and respond with only the final answer:69-16=,Solve the following and respond with only the final answer:69-56=,85
Solve the following and respond with only the final answer:57+69=,Solve the following and respond with only the final answer:57+49=,-12
Solve the following and respond with only the final answer:71-18=,Solve the following and respond with only the final answer:71-77=,89
Solve the following and respond with only the final answer:17+11=,Solve the following and respond with only the final answer:17+79=,6
Solve the following and respond with only the final answer:84-58=,Solve the following and respond with only the final answer:84-48=,142
Solve the following and respond with only the final answer:44+78=,Solve the following and respond with only the final answer:44+79=,-34
Solve the following and respond with only the final answer:87-71=,Solve the following and respond with only the final answer:87-28=,158
Solve the following and respond with only the final answer:77+99=,Solve the following and respond with only the final answer:77+13=,-22
Solve the following and respond with only the final answer:79-56=,Solve the following and respond with only the final answer:79-15=,135
Solve the following and respond with only the final answer:24+88=,Solve the following and respond with only the final answer:24+92=,-64
Solve the following and respond with only the final answer:39-34=,Solve the following and respond with only the final answer:39-95=,73
Solve the following and respond with only the final answer:11+34=,Solve the following and respond with only the final answer:11+94=,-23
Solve the following and respond with only the final answer:39-11=,Solve the following and respond with only the final answer:39-74=,50
Solve the following and respond with only the final answer:76+20=,Solve the following and respond with only the final answer:76+67=,56
Solve the following and respond with only the final answer:51-49=,Solve the following and respond with only the final answer:51-98=,100
Solve the following and respond with only the final answer:57+34=,Solve the following and respond with only the final answer:57+72=,23
Solve the following and respond with only the final answer:86-23=,Solve the following and respond with only the final answer:86-64=,109
Solve the following and respond with only the final answer:66+88=,Solve the following and respond with only the final answer:66+59=,-22
Solve the following and respond with only the final answer:99-63=,Solve the following and respond with only the final answer:99-77=,162
Solve the following and respond with only the final answer:29+21=,Solve the following and respond with only the final answer:29+76=,8
Solve the following and respond with only the final answer:64-14=,Solve the following and respond with only the final answer:64-21=,78
Solve the following and respond with only the final answer:88+83=,Solve the following and respond with only the final answer:88+22=,5
Solve the following and respond with only the final answer:56-53=,Solve the following and respond with only the final answer:56-27=,109
Solve the following and respond with only the final answer:13+97=,Solve the following and respond with only the final answer:13+83=,-84
Solve the following and respond with only the final answer:77-25=,Solve the following and respond with only the final answer:77-40=,102
Solve the following and respond with only the final answer:41+42=,Solve the following and respond with only the final answer:41+60=,-1
Solve the following and respond with only the final answer:84-21=,Solve the following and respond with only the final answer:84-59=,105
Solve the following and respond with only the final answer:70+33=,Solve the following and respond with only the final answer:70+15=,37
Solve the following and respond with only the final answer:59-35=,Solve the following and respond with only the final answer:59-87=,94
Solve the following and respond with only the final answer:30+78=,Solve the following and respond with only the final answer:30+29=,-48
Solve the following and respond with only the final answer:54-45=,Solve the following and respond with only the final answer:54-13=,99
Solve the following and respond with only the final answer:56+68=,Solve the following and respond with only the final answer:56+15=,-12
Solve the following and respond with only the final answer:57-44=,Solve the following and respond with only the final answer:57-84=,101
Solve the following and respond with only the final answer:50+37=,Solve the following and respond with only the final answer:50+59=,13
Solve the following and respond with only the final answer:55-35=,Solve the following and respond with only the final answer:55-12=,90
Solve the following and respond with only the final answer:24+69=,Solve the following and respond with only the final answer:24+28=,-45
Solve the following and respond with only the final answer:74-45=,Solve the following and respond with only the final answer:74-37=,119
Solve the following and respond with only the final answer:95+72=,Solve the following and respond with only the final answer:95+51=,23
Solve the following and respond with only the final answer:76-46=,Solve the following and respond with only the final answer:76-72=,122
Solve the following and respond with only the final answer:98+92=,Solve the following and respond with only the final answer:98+25=,6
Solve the following and respond with only the final answer:80-33=,Solve the following and respond with only the final answer:80-46=,113
Solve the following and respond with only the final answer:67+79=,Solve the following and respond with only the final answer:67+21=,-12
Solve the following and respond with only the final answer:30-23=,Solve the following and respond with only the final answer:30-95=,53
Solve the following and respond with only the final answer:96+54=,Solve the following and respond with only the final answer:96+51=,42
Solve the following and respond with only the final answer:28-17=,Solve the following and respond with only the final answer:28-87=,45
Solve the following and respond with only the final answer:72+46=,Solve the following and respond with only the final answer:72+40=,26
Solve the following and respond with only the final answer:52-21=,Solve the following and respond with only the final answer:52-91=,73
Solve the following and respond with only the final answer:46+52=,Solve the following and respond with only the final answer:46+17=,-6
Solve the following and respond with only the final answer:49-22=,Solve the following and respond with only the final answer:49-13=,71
Solve the following and respond with only the final answer:34+46=,Solve the following and respond with only the final answer:34+93=,-12
Solve the following and respond with only the final answer:33-16=,Solve the following and respond with only the final answer:33-23=,49
Solve the following and respond with only the final answer:77+75=,Solve the following and respond with only the final answer:77+30=,2
Solve the following and respond with only the final answer:83-59=,Solve the following and respond with only the final answer:83-54=,142
Solve the following and respond with only the final answer:19+98=,Solve the following and respond with only the final answer:19+78=,-79
Solve the following and respond with only the final answer:80-55=,Solve the following and respond with only the final answer:80-48=,135
Solve the following and respond with only the final answer:66+58=,Solve the following and respond with only the final answer:66+61=,8
Solve the following and respond with only the final answer:99-73=,Solve the following and respond with only the final answer:99-38=,172
Solve the following and respond with only the final answer:49+14=,Solve the following and respond with only the final answer:49+13=,35
Solve the following and respond with only the final answer:66-59=,Solve the following and respond with only the final answer:66-93=,125
Solve the following and respond with only the final answer:49+40=,Solve the following and respond with only the final answer:49+36=,9
Solve the following and respond with only the final answer:97-41=,Solve the following and respond with only the final answer:97-60=,138
Solve the following and respond with only the final answer:54+91=,Solve the following and respond with only the final answer:54+18=,-37
Solve the following and respond with only the final answer:43-17=,Solve the following and respond with only the final answer:43-24=,60
Solve the following and respond with only the final answer:91+74=,Solve the following and respond with only the final answer:91+33=,17
Solve the following and respond with only the final answer:62-60=,Solve the following and respond with only the final answer:62-70=,122
Solve the following and respond with only the final answer:35+46=,Solve the following and respond with only the final answer:35+50=,-11
Solve the following and respond with only the final answer:58-40=,Solve the following and respond with only the final answer:58-24=,98
Solve the following and respond with only the final answer:77+72=,Solve the following and respond with only the final answer:77+28=,5
Solve the following and respond with only the final answer:31-21=,Solve the following and respond with only the final answer:31-93=,52
Solve the following and respond with only the final answer:83+83=,Solve the following and respond with only the final answer:83+22=,0
Solve the following and respond with only the final answer:54-32=,Solve the following and respond with only the final answer:54-15=,86
Solve the following and respond with only the final answer:49+88=,Solve the following and respond with only the final answer:49+81=,-39
Solve the following and respond with only the final answer:68-13=,Solve the following and respond with only the final answer:68-41=,81
Solve the following and respond with only the final answer:18+78=,Solve the following and respond with only the final answer:18+71=,-60
Solve the following and respond with only the final answer:93-27=,Solve the following and respond with only the final answer:93-33=,120
Solve the following and respond with only the final answer:68+22=,Solve the following and respond with only the final answer:68+87=,46
Solve the following and respond with only the final answer:68-37=,Solve the following and respond with only the final answer:68-43=,105
Solve the following and respond with only the final answer:36+62=,Solve the following and respond with only the final answer:36+28=,-26
Solve the following and respond with only the final answer:79-30=,Solve the following and respond with only the final answer:79-22=,109
Solve the following and respond with only the final answer:76+96=,Solve the following and respond with only the final answer:76+27=,-20
Solve the following and respond with only the final answer:50-29=,Solve the following and respond with only the final answer:50-94=,79
Solve the following and respond with only the final answer:10+23=,Solve the following and respond with only the final answer:10+41=,-13
Solve the following and respond with only the final answer:96-43=,Solve the following and respond with only the final answer:96-96=,139
Solve the following and respond with only the final answer:63+81=,Solve the following and respond with only the final answer:63+28=,-18
Solve the following and respond with only the final answer:65-27=,Solve the following and respond with only the final answer:65-76=,92
Solve the following and respond with only the final answer:36+93=,Solve the following and respond with only the final answer:36+40=,-57
Solve the following and respond with only the final answer:73-56=,Solve the following and respond with only the final answer:73-85=,129
Solve the following and respond with only the final answer:17+29=,Solve the following and respond with only the final answer:17+94=,-12
Solve the following and respond with only the final answer:18-12=,Solve the following and respond with only the final answer:18-21=,30
Solve the following and respond with only the final answer:37+61=,Solve the following and respond with only the final answer:37+90=,-24
Solve the following and respond with only the final answer:92-74=,Solve the following and respond with only the final answer:92-18=,166
Solve the following and respond with only the final answer:64+93=,Solve the following and respond with only the final answer:64+19=,-29
Solve the following and respond with only the final answer:90-58=,Solve the following and respond with only the final answer:90-99=,148
Solve the following and respond with only the final answer:75+35=,Solve the following and respond with only the final answer:75+71=,40
Solve the following and respond with only the final answer:51-25=,Solve the following and respond with only the final answer:51-44=,76
Solve the following and respond with only the final answer:34+30=,Solve the following and respond with only the final answer:34+72=,4
Solve the following and respond with only the final answer:87-67=,Solve the following and respond with only the final answer:87-52=,154
Solve the following and respond with only the final answer:78+97=,Solve the following and respond with only the final answer:78+90=,-19
Solve the following and respond with only the final answer:20-13=,Solve the following and respond with only the final answer:20-85=,33
Solve the following and respond with only the final answer:65+62=,Solve the following and respond with only the final answer:65+98=,3
Solve the following and respond with only the final answer:97-18=,Solve the following and respond with only the final answer:97-16=,115
Solve the following and respond with only the final answer:35+53=,Solve the following and respond with only the final answer:35+78=,-18
Solve the following and respond with only the final answer:46-34=,Solve the following and respond with only the final answer:46-60=,80
Solve the following and respond with only the final answer:60+39=,Solve the following and respond with only the final answer:60+34=,21
Solve the following and respond with only the final answer:86-36=,Solve the following and respond with only the final answer:86-28=,122
Solve the following and respond with only the final answer:75+89=,Solve the following and respond with only the final answer:75+46=,-14
Solve the following and respond with only the final answer:28-10=,Solve the following and respond with only the final answer:28-29=,38
Solve the following and respond with only the final answer:38+40=,Solve the following and respond with only the final answer:38+11=,-2
Solve the following and respond with only the final answer:86-58=,Solve the following and respond with only the final answer:86-12=,144
Solve the following and respond with only the final answer:79+84=,Solve the following and respond with only the final answer:79+31=,-5
Solve the following and respond with only the final answer:89-13=,Solve the following and respond with only the final answer:89-84=,102
Solve the following and respond with only the final answer:95+63=,Solve the following and respond with only the final answer:95+22=,32
Solve the following and respond with only the final answer:38-35=,Solve the following and respond with only the final answer:38-96=,73
Solve the following and respond with only the final answer:25+18=,Solve the following and respond with only the final answer:25+30=,7
Solve the following and respond with only the final answer:65-25=,Solve the following and respond with only the final answer:65-85=,90
Solve the following and respond with only the final answer:17+62=,Solve the following and respond with only the final answer:17+12=,-45
Solve the following and respond with only the final answer:74-54=,Solve the following and respond with only the final answer:74-99=,128
Solve the following and respond with only the final answer:31+44=,Solve the following and respond with only the final answer:31+29=,-13
Solve the following and respond with only the final answer:94-26=,Solve the following and respond with only the final answer:94-35=,120
Solve the following and respond with only the final answer:75+94=,Solve the following and respond with only the final answer:75+91=,-19
Solve the following and respond with only the final answer:66-22=,Solve the following and respond with only the final answer:66-61=,88
Solve the following and respond with only the final answer:31+15=,Solve the following and respond with only the final answer:31+87=,16
Solve the following and respond with only the final answer:50-12=,Solve the following and respond with only the final answer:50-73=,62
Solve the following and respond with only the final answer:89+73=,Solve the following and respond with only the final answer:89+90=,16
Solve the following and respond with only the final answer:45-11=,Solve the following and respond with only the final answer:45-93=,56
Solve the following and respond with only the final answer:42+10=,Solve the following and respond with only the final answer:42+56=,32
Solve the following and respond with only the final answer:57-23=,Solve the following and respond with only the final answer:57-93=,80
Solve the following and respond with only the final answer:88+84=,Solve the following and respond with only the final answer:88+57=,4
Solve the following and respond with only the final answer:29-23=,Solve the following and respond with only the final answer:29-15=,52
Solve the following and respond with only the final answer:83+90=,Solve the following and respond with only the final answer:83+76=,-7
Solve the following and respond with only the final answer:47-29=,Solve the following and respond with only the final answer:47-89=,76
Solve the following and respond with only the final answer:44+60=,Solve the following and respond with only the final answer:44+34=,-16
Solve the following and respond with only the final answer:78-57=,Solve the following and respond with only the final answer:78-37=,135
Solve the following and respond with only the final answer:30+17=,Solve the following and respond with only the final answer:30+24=,13
Solve the following and respond with only the final answer:76-52=,Solve the following and respond with only the final answer:76-70=,128
Solve the following and respond with only the final answer:32+14=,Solve the following and respond with only the final answer:32+49=,18
Solve the following and respond with only the final answer:46-13=,Solve the following and respond with only the final answer:46-30=,59
Solve the following and respond with only the final answer:85+45=,Solve the following and respond with only the final answer:85+10=,40
Solve the following and respond with only the final answer:86-61=,Solve the following and respond with only the final answer:86-26=,147
Solve the following and respond with only the final answer:51+22=,Solve the following and respond with only the final answer:51+86=,29
Solve the following and respond with only the final answer:89-36=,Solve the following and respond with only the final answer:89-20=,125
Solve the following and respond with only the final answer:89+55=,Solve the following and respond with only the final answer:89+62=,34
Solve the following and respond with only the final answer:75-26=,Solve the following and respond with only the final answer:75-75=,101
Solve the following and respond with only the final answer:88+60=,Solve the following and respond with only the final answer:88+62=,28
Solve the following and respond with only the final answer:97-54=,Solve the following and respond with only the final answer:97-71=,151
Solve the following and respond with only the final answer:25+54=,Solve the following and respond with only the final answer:25+80=,-29
Solve the following and respond with only the final answer:93-30=,Solve the following and respond with only the final answer:93-37=,123
Solve the following and respond with only the final answer:77+74=,Solve the following and respond with only the final answer:77+30=,3
Solve the following and respond with only the final answer:75-69=,Solve the following and respond with only the final answer:75-20=,144
Solve the following and respond with only the final answer:52+36=,Solve the following and respond with only the final answer:52+98=,16
Solve the following and respond with only the final answer:73-16=,Solve the following and respond with only the final answer:73-70=,89
Solve the following and respond with only the final answer:24+75=,Solve the following and respond with only the final answer:24+71=,-51
Solve the following and respond with only the final answer:82-41=,Solve the following and respond with only the final answer:82-99=,123
Solve the following and respond with only the final answer:44+16=,Solve the following and respond with only the final answer:44+82=,28
Solve the following and respond with only the final answer:64-43=,Solve the following and respond with only the final answer:64-39=,107
Solve the following and respond with only the final answer:20+46=,Solve the following and respond with only the final answer:20+52=,-26
Solve the following and respond with only the final answer:49-16=,Solve the following and respond with only the final answer:49-78=,65
Solve the following and respond with only the final answer:62+72=,Solve the following and respond with only the final answer:62+85=,-10
Solve the following and respond with only the final answer:47-11=,Solve the following and respond with only the final answer:47-12=,58
Solve the following and respond with only the final answer:51+19=,Solve the following and respond with only the final answer:51+86=,32
Solve the following and respond with only the final answer:80-62=,Solve the following and respond with only the final answer:80-19=,142
Solve the following and respond with only the final answer:31+12=,Solve the following and respond with only the final answer:31+85=,19
Solve the following and respond with only the final answer:74-68=,Solve the following and respond with only the final answer:74-12=,142
Solve the following and respond with only the final answer:49+16=,Solve the following and respond with only the final answer:49+61=,33
Solve the following and respond with only the final answer:82-55=,Solve the following and respond with only the final answer:82-70=,137
Solve the following and respond with only the final answer:32+71=,Solve the following and respond with only the final answer:32+69=,-39
Solve the following and respond with only the final answer:19-18=,Solve the following and respond with only the final answer:19-69=,37
Solve the following and respond with only the final answer:73+18=,Solve the following and respond with only the final answer:73+23=,55
Solve the following and respond with only the final answer:85-13=,Solve the following and respond with only the final answer:85-45=,98
Solve the following and respond with only the final answer:90+79=,Solve the following and respond with only the final answer:90+73=,11
Solve the following and respond with only the final answer:59-36=,Solve the following and respond with only the final answer:59-64=,95
Solve the following and respond with only the final answer:46+27=,Solve the following and respond with only the final answer:46+91=,19
Solve the following and respond with only the final answer:27-26=,Solve the following and respond with only the final answer:27-57=,53
Solve the following and respond with only the final answer:90+66=,Solve the following and respond with only the final answer:90+96=,24
Solve the following and respond with only the final answer:99-74=,Solve the following and respond with only the final answer:99-14=,173
Solve the following and respond with only the final answer:50+68=,Solve the following and respond with only the final answer:50+92=,-18
Solve the following and respond with only the final answer:45-37=,Solve the following and respond with only the final answer:45-28=,82
Solve the following and respond with only the final answer:35+40=,Solve the following and respond with only the final answer:35+97=,-5
Solve the following and respond with only the final answer:46-18=,Solve the following and respond with only the final answer:46-96=,64
Solve the following and respond with only the final answer:33+72=,Solve the following and respond with only the final answer:33+24=,-39
Solve the following and respond with only the final answer:60-43=,Solve the following and respond with only the final answer:60-85=,103
Solve the following and respond with only the final answer:59+14=,Solve the following and respond with only the final answer:59+40=,45
